L     1 00 1 1 2 3
000387 11 01163 003 00 003 00
000012 11 01787 005 00 005 00
000184 11 02062 006 00 006 00
000453 11 02481 007 00 007 00
000030 11 03504 008 00 008 00
000288 11 04098 009 00 009 00
000030 12 04597 010 00 010 00
000054 11 04924 011 00 011 00
000163 11 06518 014 00 014 00
L    30 03 2 1 2
000163 12 00000 000 00 000 00
000054 12 01606 003 00 003 00
000030 11 01949 004 00 004 00
000288 12 02543 005 00 005 00
000030 12 03042 006 00 006 00
000453 12 03964 008 00 008 00
000184 12 04469 009 00 009 00
000012 12 04682 010 00 010 00
000387 12 05370 012 00 012 00
000212 12 05707 014 00 014 00
000279 12 06600 015 00 015 00
L    32 00 1 1
000337 11 00000 000 00
000324 13 00706 002 00
000126 11 01315 003 00
000116 11 01581 004 00
000117 11 02164 006 00
000023 11 02861 007 00
000327 11 03275 008 00
000261 11 03730 009 00
000404 11 05100 011 00
L    32 00 2 1
000404 12 00000 000 00
000261 12 01028 002 00
000327 12 01544 003 00
000023 12 01889 004 00
000117 12 02750 005 00
000116 12 03208 007 00
000126 12 03540 008 00
000324 12 04008 009 00
000226 12 04501 010 00
000290 12 04772 011 00
000337 12 05504 013 00
L    42 00 1 1
000255 13 00000 000 00
000079 11 00496 001 00
000345 11 01112 002 00
000419 11 01728 003 00
000110 11 02676 005 00
000326 11 03109 006 00
000188 11 03742 007 00
000344 11 04109 008 00
000280 11 04492 009 00
000228 11 04725 010 00
000101 11 05023 011 00
000185 11 06001 013 00
000451 13 06500 015 00
000227 11 06858 016 00
000307 11 07293 017 00
000193 11 07974 019 00
000029 11 08460 020 00
000378 11 08740 020 00
000222 11 09511 022 00
000363 11 10596 024 00
000112 11 10853 025 00
000168 11 11358 026 00
000123 11 11728 027 00
000362 11 12202 028 00
000277 11 12758 029 00
000150 13 13237 031 00
L    42 00 2 1
000150 12 00000 000 00
000277 12 00623 002 00
000362 12 01221 003 00
000123 12 01502 004 00
000168 12 01987 005 00
000112 12 02467 007 00
000363 12 02721 008 00
000222 12 03735 010 00
000378 12 04519 012 00
000029 12 04905 012 00
000193 12 05425 014 00
000307 12 06108 016 00
000227 12 06635 016 00
000451 12 06882 017 00
000185 12 07356 019 00
000101 12 08386 021 00
000228 12 08620 022 00
000280 12 08923 023 00
000344 12 09332 024 00
000188 12 09683 025 00
000326 12 10344 026 00
000110 12 10647 027 00
000419 12 11643 029 00
000345 12 12395 030 00
000079 12 12913 031 00
000255 14 13488 032 00
L    44 00 1 1
000279 11 00000 000 00
000358 11 00693 002 00
000053 11 01051 003 00
000371 11 01890 004 00
000005 11 02073 004 00
000173 13 02419 005 00
000159 11 02754 006 00
000216 11 03008 007 00
000215 11 03273 007 00
000230 11 03576 008 00
000295 11 04244 009 00
000172 11 04548 010 00
000089 11 04779 011 00
L    44 00 2 1
000089 12 00000 000 00
000172 12 00239 001 00
000295 12 00556 002 00
000230 12 01290 003 00
000215 12 01525 004 00
000216 12 01751 004 00
000159 12 02354 005 00
000173 12 02588 006 00
000005 12 02875 007 00
000371 12 03127 007 00
000053 12 03859 008 00
000358 12 04280 009 00
000279 12 04910 011 00
L    50 00 1 1 2
000433 11 00000 000 00 000 00
000432 11 00614 001 00 001 00
000434 11 01082 002 00 002 00
000102 11 03251 006 00 006 00
000237 11 03993 007 00 007 00
000092 11 05534 009 00 009 00
000340 11 06034 010 00 010 00
000170 11 08706 012 00 012 00
000192 11 09356 013 00 013 00
000355 16 09957 015 00 015 00
000049 11 10451 017 00 017 00
000286 11 10841 018 00 018 00
000338 11 11184 020 00 020 00
000161 16 11783 022 00 021 00
000410 11 11996 023 00 022 00
000130 16 12356 025 00 024 00
L    50 00 2 1 2
000130 17 00000 000 00 000 00
000410 12 00490 002 00 002 00
000161 14 00945 003 00 003 00
000338 12 01404 005 00 004 00
000286 12 01706 006 00 005 00
000049 14 02227 008 00 007 00
000355 14 02597 010 00 009 00
000170 12 03939 012 00 011 00
000340 12 06495 014 00 013 00
000092 12 07041 015 00 014 00
000237 12 08646 017 00 016 00
000102 12 09327 019 00 018 00
000434 12 11053 023 00 022 00
000432 12 11548 024 00 023 00
000433 12 12022 025 00 024 00
L    55 00 1 1
000423 11 00000 000 00
000334 11 00372 001 00
000078 11 00743 002 00
000119 11 00990 003 00
000527 11 02430 005 00
000273 11 02755 007 00
000167 11 03320 008 00
000357 11 03647 009 00
000468 11 04030 010 00
000145 11 06368 012 00
000330 11 06699 013 00
000120 11 06929 014 00
000403 11 08656 015 00
000316 11 10042 018 00
000299 11 10460 019 00
000416 11 11840 021 00
000256 11 12386 022 00
000219 11 12674 023 00
000181 11 13079 024 00
000274 11 13462 025 00
000109 11 13918 026 00
L    55 00 2 1
000109 12 00000 000 00
000181 12 00478 001 00
000219 12 00800 002 00
000256 12 01103 003 00
000416 12 01607 004 00
000299 12 03046 006 00
000316 12 03424 007 00
000403 12 04814 010 00
000120 12 06536 012 00
000330 12 06782 013 00
000145 12 07129 014 00
000468 12 09489 016 00
000357 12 09878 017 00
000167 12 10188 018 00
000273 12 10743 019 00
000527 12 11084 021 00
000119 12 12544 022 00
000078 12 12793 023 00
000334 12 13166 024 00
000423 12 13491 025 00
L    62 00 1 1 2
000137 11 00000 000 00 000 00
000176 11 01754 005 00 005 00
000370 11 02461 006 00 006 00
000004 11 02858 007 00 007 00
000179 11 03372 008 00 008 00
000255 11 03696 009 00 009 00
000079 11 04192 010 00 010 00
000345 11 04808 011 00 011 00
000374 11 05855 013 00 013 00
000238 11 07426 015 00 015 00
000405 11 08369 016 00 016 00
000041 11 08769 017 00 017 00
000094 11 10175 018 00 018 00
000093 11 10511 019 00 019 00
000003 11 12001 020 00 020 00
000377 11 12745 021 00 021 00
000103 11 14509 023 00 023 00
000104 11 14907 025 00 025 00
000106 11 15278 026 00 026 00
000001 11 16378 028 00 028 03
000249 11 18760 031 00 034 00
000248 11 19459 033 00 036 00
L    62 00 2 1 2
000248 12 00000 000 00 000 00
000249 12 00810 002 00 002 00
000001 12 03072 005 00 005 00
000106 12 04335 006 00 006 00
000104 12 04728 008 00 008 00
000103 12 05142 010 00 010 00
000377 12 06901 012 00 012 00
000003 12 07608 013 00 013 00
000093 12 09105 014 00 014 00
000094 12 09467 015 00 015 00
000041 12 10861 016 00 016 00
000405 12 11233 017 00 017 00
000238 12 12174 018 00 018 00
000374 12 13796 020 00 020 00
000345 12 14890 022 00 022 00
000079 12 15408 023 00 023 00
000255 12 15983 024 00 024 00
000179 12 16353 025 00 025 00
000004 12 16837 026 00 026 00
000370 12 17167 027 00 027 00
000176 12 17920 028 00 028 00
000137 11 19674 033 00 033 00
L    62 01 1 1 2
000137 11 00000 000 00 000 00
000176 11 01754 005 00 005 00
000370 11 02461 006 00 006 00
000004 11 02858 007 00 007 00
000179 11 03372 008 00 008 00
000255 11 03696 009 00 009 00
000079 11 04192 010 00 010 00
000345 11 04808 011 00 011 00
000374 11 05855 013 00 013 00
000238 11 07426 015 00 015 00
000405 11 08369 016 00 016 00
000041 11 08769 017 00 017 00
000094 11 10175 018 00 018 00
000093 11 10511 019 00 019 00
000003 11 12001 020 00 020 00
000377 11 12745 021 00 021 00
000239 11 14480 023 00 023 00
000436 11 15224 025 00 025 00
000435 11 15624 026 00 026 00
000191 11 16694 028 00 028 00
000190 11 17892 029 00 029 00
000103 11 19142 031 00 031 00
000104 11 19540 033 00 033 00
000106 11 19911 034 00 034 00
000001 11 21011 036 00 036 03
000249 11 23393 039 00 042 00
000248 11 24092 041 00 044 00
L    62 01 2 1 2
000248 12 00000 000 00 000 00
000249 12 00810 002 00 002 00
000001 12 03072 005 00 005 00
000106 12 04335 006 00 006 00
000104 12 04728 008 00 008 00
000103 12 05142 010 00 010 00
000190 12 06429 012 00 012 00
000191 12 07629 013 00 013 00
000435 12 09102 015 00 015 00
000436 12 09515 016 00 016 00
000239 12 10331 018 00 018 00
000377 12 12016 020 00 020 00
000003 12 12723 021 00 021 00
000093 12 14220 022 00 022 00
000094 12 14582 023 00 023 00
000041 12 15976 024 00 024 00
000405 12 16348 025 00 025 00
000238 12 17289 026 00 026 00
000374 12 18911 028 00 028 00
000345 12 20005 030 00 030 00
000079 12 20523 031 00 031 00
000255 12 21098 032 00 032 00
000179 12 21468 033 00 033 00
000004 12 21952 034 00 034 00
000370 12 22282 035 00 035 00
000176 12 23035 036 00 036 00
000137 11 24789 041 00 041 00
L    62 02 1 1 2
000137 11 00000 000 00 000 00
000176 11 01754 005 00 005 00
000370 11 02461 006 00 006 00
000004 11 02858 007 00 007 00
000179 11 03372 008 00 008 00
000255 11 03696 009 00 009 00
000079 11 04192 010 00 010 00
000345 11 04808 011 00 011 00
000374 11 05855 013 00 013 00
000238 11 07426 015 00 015 00
000405 11 08369 016 00 016 00
000041 11 08769 017 00 017 00
000094 11 10175 018 00 018 00
000093 11 10511 019 00 019 00
000003 11 12001 020 00 020 00
000377 11 12745 021 00 021 00
000239 11 14480 023 00 023 00
000436 11 15224 025 00 025 00
000435 11 15624 026 00 026 00
000191 11 16694 028 00 028 00
000190 11 17892 029 00 029 00
000105 11 19142 030 00 030 00
000143 11 21288 033 00 033 00
000144 11 21807 034 00 034 00
000143 12 22326 036 00 036 00
000103 11 24621 039 00 039 00
000104 11 25019 041 00 041 00
000106 11 25390 042 00 042 00
000001 11 26490 044 00 044 03
000249 11 28872 047 00 050 00
000248 11 29571 049 00 052 00
L    62 02 2 1 2
000248 12 00000 000 00 000 00
000249 12 00810 002 00 002 00
000001 12 03072 005 00 005 00
000106 12 04335 006 00 006 00
000104 12 04728 008 00 008 00
000103 12 05142 010 00 010 00
000143 11 07469 013 00 013 00
000144 12 07988 015 00 015 00
000143 12 08507 016 00 016 00
000105 12 10617 019 00 019 00
000190 12 11815 020 00 020 00
000191 12 13015 021 00 021 00
000435 12 14488 023 00 023 00
000436 12 14901 024 00 024 00
000239 12 15717 026 00 026 00
000377 12 17402 028 00 028 00
000003 12 18109 029 00 029 00
000093 12 19606 030 00 030 00
000094 12 19968 031 00 031 00
000041 12 21362 032 00 032 00
000405 12 21734 033 00 033 00
000238 12 22675 034 00 034 00
000374 12 24297 036 00 036 00
000345 12 25391 038 00 038 00
000079 12 25909 039 00 039 00
000255 12 26484 040 00 040 00
000179 12 26854 041 00 041 00
000004 12 27338 042 00 042 00
000370 12 27668 043 00 043 00
000176 12 28421 044 00 044 00
000137 11 30175 049 00 049 00
L    62 03 1 1 2
000137 11 00000 000 00 000 00
000176 11 01754 005 00 005 00
000370 11 02461 006 00 006 00
000004 11 02858 007 00 007 00
000179 11 03372 008 00 008 00
000255 11 03696 009 00 009 00
000079 11 04192 010 00 010 00
000345 11 04808 011 00 011 00
000374 11 05855 013 00 013 00
000238 11 07426 015 00 015 00
000405 11 08369 016 00 016 00
000041 11 08769 017 00 017 00
000094 11 10175 018 00 018 00
000093 11 10511 019 00 019 00
000003 11 12001 020 00 020 00
000377 11 12745 021 00 021 00
000105 11 14359 023 00 023 00
000143 11 16505 026 00 026 00
000144 11 17024 027 00 027 00
000143 12 17543 029 00 029 00
000103 11 19838 032 00 032 00
000104 11 20236 034 00 034 00
000106 11 20607 035 00 035 00
000001 11 21707 037 00 037 03
000249 11 24089 040 00 043 00
000248 11 24788 042 00 045 00
L    62 03 2 1 2
000248 12 00000 000 00 000 00
000249 12 00810 002 00 002 00
000001 12 03072 005 00 005 00
000106 12 04335 006 00 006 00
000104 12 04728 008 00 008 00
000103 12 05142 010 00 010 00
000143 11 07469 013 00 013 00
000144 12 07988 015 00 015 00
000143 12 08507 016 00 016 00
000105 12 10617 019 00 019 00
000377 12 12236 021 00 021 00
000003 12 12943 022 00 022 00
000093 12 14440 023 00 023 00
000094 12 14802 024 00 024 00
000041 12 16196 025 00 025 00
000405 12 16568 026 00 026 00
000238 12 17509 027 00 027 00
000374 12 19131 029 00 029 00
000345 12 20225 031 00 031 00
000079 12 20743 032 00 032 00
000255 12 21318 033 00 033 00
000179 12 21688 034 00 034 00
000004 12 22172 035 00 035 00
000370 12 22502 036 00 036 00
000176 12 23255 037 00 037 00
000137 11 25009 042 00 042 00
L    62 04 1 1 2
000137 11 00000 000 00 000 00
000176 11 01754 005 00 005 00
000370 11 02461 006 00 006 00
000004 11 02858 007 00 007 00
000179 11 03372 008 00 008 00
000255 11 03696 009 00 009 00
000079 11 04192 010 00 010 00
000345 11 04808 011 00 011 00
000374 11 05855 013 00 013 00
000238 11 07426 015 00 015 00
000405 11 08369 016 00 016 00
000041 11 08769 017 00 017 00
000094 11 10175 018 00 018 00
000093 11 10511 019 00 019 00
000003 11 12001 020 00 020 00
000377 11 12745 021 00 021 00
000638 11 12745 024 00 024 00
000103 11 12745 025 00 025 00
000104 11 13143 027 00 027 00
000106 11 13514 028 00 028 00
000001 11 14614 030 00 030 03
000249 11 16996 033 00 036 00
000248 11 17695 035 00 038 00
L    62 04 2 1 2
000248 12 00000 000 00 000 00
000249 12 00810 002 00 002 00
000001 12 03072 005 00 005 00
000106 12 04335 006 00 006 00
000104 12 04728 008 00 008 00
000103 12 05142 010 00 010 00
000377 12 06901 012 00 012 00
000003 12 07608 013 00 013 00
000093 12 09105 014 00 014 00
000094 12 09467 015 00 015 00
000041 12 10861 016 00 016 00
000405 12 11233 017 00 017 00
000238 12 12174 018 00 018 00
000374 12 13796 020 00 020 00
000345 12 14890 022 00 022 00
000079 12 15408 023 00 023 00
000255 12 15983 024 00 024 00
000179 12 16353 025 00 025 00
000004 12 16837 026 00 026 00
000370 12 17167 027 00 027 00
000176 12 17920 028 00 028 00
000137 11 19674 033 00 033 00
L    62 05 1 1 2
000137 11 00000 000 00 000 00
000176 11 01754 005 00 005 00
000370 11 02461 006 00 006 00
000004 11 02858 007 00 007 00
000179 11 03372 008 00 008 00
000255 11 03696 009 00 009 00
000079 11 04192 010 00 010 00
000345 11 04808 011 00 011 00
000374 11 05855 013 00 013 00
000238 11 07426 015 00 015 00
000405 11 08369 016 00 016 00
000041 11 08769 017 00 017 00
000094 11 10175 018 00 018 00
000093 11 10511 019 00 019 00
000003 11 12001 020 00 020 00
000377 11 12745 021 00 021 00
000239 11 14480 023 00 023 00
000436 11 15224 025 00 025 00
000435 11 15624 026 00 026 00
000191 11 16694 028 00 028 00
000190 11 17892 029 00 029 00
000638 11 17892 031 00 031 00
000103 11 17892 032 00 032 00
000104 11 18290 034 00 034 00
000106 11 18661 035 00 035 00
000001 11 19761 037 00 037 03
000249 11 22143 040 00 043 00
000248 11 22842 042 00 045 00
L    62 05 2 1 2
000248 12 00000 000 00 000 00
000249 12 00810 002 00 002 00
000001 12 03072 005 00 005 00
000106 12 04335 006 00 006 00
000104 12 04728 008 00 008 00
000103 12 05142 010 00 010 00
000638 11 05142 011 00 011 00
000190 12 05142 013 00 013 00
000191 12 06342 014 00 014 00
000435 12 07815 016 00 016 00
000436 12 08228 017 00 017 00
000239 12 09044 019 00 019 00
000377 12 10729 021 00 021 00
000003 12 11436 022 00 022 00
000093 12 12933 023 00 023 00
000094 12 13295 024 00 024 00
000041 12 14689 025 00 025 00
000405 12 15061 026 00 026 00
000238 12 16002 027 00 027 00
000374 12 17624 029 00 029 00
000345 12 18718 031 00 031 00
000079 12 19236 032 00 032 00
000255 12 19811 033 00 033 00
000179 12 20181 034 00 034 00
000004 12 20665 035 00 035 00
000370 12 20995 036 00 036 00
000176 12 21748 037 00 037 00
000137 11 23502 042 00 042 00
L    63 00 1 1
000093 11 00000 000 00
000094 11 00362 001 00
000041 11 01756 002 00
000405 11 02128 003 00
000238 11 03069 004 00
000637 11 03312 005 00
000446 11 05126 008 00
000445 11 06204 009 00
000444 11 06546 010 00
000443 11 07387 011 00
000447 11 08016 013 00
000448 11 08557 014 00
000205 11 08865 015 00
000083 11 09103 016 00
000368 11 09395 017 00
000380 11 10239 018 00
000438 11 10463 019 00
000043 11 11322 020 00
000297 11 11755 021 00
L    63 00 2 1
000297 12 00000 000 00
000043 12 00574 001 00
000438 12 01435 003 00
000368 12 02472 005 00
000083 12 02734 006 00
000205 12 03042 007 00
000448 12 03313 008 00
000445 12 04298 009 00
000444 12 04640 010 00
000443 12 05481 011 00
000447 12 05993 012 00
000446 12 06745 013 00
000637 12 08559 016 00
000238 12 08802 017 00
000405 12 09745 018 00
000041 12 10145 019 00
000094 12 11551 020 00
000093 12 11887 021 00
L    71 00 1 1
000404 11 00000 000 00
000065 11 02921 007 00
000098 11 03273 008 00
000100 11 03742 010 00
000420 11 03976 011 00
000183 11 04779 013 00
000466 11 05515 014 00
000398 11 05957 014 00
000035 11 06311 015 00
000401 11 07652 018 00
000043 11 08237 020 00
000297 11 08670 021 00
L    71 00 2 1
000297 12 00000 000 00
000043 12 00574 001 00
000401 12 01193 003 00
000035 12 02587 006 00
000398 12 02911 007 00
000466 12 03319 007 00
000183 12 04123 008 00
000420 12 04743 010 00
000100 12 05060 011 00
000098 12 05527 013 00
000065 12 06162 014 00
000404 12 08592 019 00
L    71 01 1 1
000404 11 00000 000 00
000065 11 02921 007 00
000098 11 03273 008 00
000100 11 03742 010 00
000420 11 03976 011 00
000183 11 04779 013 00
000466 11 05515 014 00
000398 11 05957 014 00
000035 11 06311 015 00
000009 12 07781 019 00
000380 12 08042 020 00
000438 12 08268 021 00
000009 11 08764 023 00
000401 11 09231 024 00
000043 11 09816 026 00
000297 11 10249 027 00
L    71 01 2 1
000297 12 00000 000 00
000043 12 00574 001 00
000401 12 01193 003 00
000009 12 01672 004 00
000380 12 01933 005 00
000438 12 02159 006 00
000009 11 02655 008 00
000035 12 04137 012 00
000398 12 04461 013 00
000466 12 04869 013 00
000183 12 05673 014 00
000420 12 06293 016 00
000100 12 06610 017 00
000098 12 07077 019 00
000065 12 07712 020 00
000404 12 10142 025 00
L    71 02 1 1
000404 11 00000 000 00
000100 11 02675 006 00
000420 11 02909 007 00
000183 11 03712 009 00
000466 11 04448 010 00
000398 11 04890 010 00
000035 11 05244 011 00
000009 12 06714 015 00
000380 12 06975 016 00
000438 12 07201 017 00
000009 11 07697 019 00
000401 11 08164 020 00
000043 11 08749 022 00
000297 11 09182 023 00
L    71 02 2 1
000438 12 00000 000 00
000009 11 00496 002 00
000035 12 01978 006 00
000398 12 02302 007 00
000466 12 02710 007 00
000404 12 04666 010 00
L    72 00 1 1
000255 11 00000 000 00
000079 11 00496 001 00
000345 11 01112 002 00
000374 11 02159 004 00
000238 11 03730 006 00
000446 11 05544 010 00
000445 11 06622 011 00
000444 11 06964 012 00
000443 11 07805 013 00
000447 11 08434 015 00
000448 11 08975 016 00
000205 11 09283 017 00
000083 11 09521 018 00
000368 11 09813 019 00
000380 11 10657 020 00
000009 11 11013 021 00
000401 11 11480 022 00
000043 11 12065 024 00
000297 11 12498 025 00
L    72 00 2 1
000297 12 00000 000 00
000043 12 00574 001 00
000401 12 01193 003 00
000009 12 01672 004 00
000380 12 01933 005 00
000368 12 02836 006 00
000083 12 03098 007 00
000205 12 03406 008 00
000448 12 03677 009 00
000445 12 04662 010 00
000444 12 05004 011 00
000443 11 05624 012 00
000447 11 06253 014 00
000446 12 07555 016 00
000238 12 09905 020 00
000374 12 11527 022 00
000345 12 12621 024 00
000079 12 13139 025 00
000255 12 13714 026 00
L    72 01 1 1
000255 11 00000 000 00
000079 11 00496 001 00
000345 11 01112 002 00
000374 11 02159 004 00
000238 11 03730 006 00
000446 11 05544 010 00
000445 11 06622 011 00
000444 11 06964 012 00
000443 11 07805 013 00
000447 11 08434 015 00
000448 11 08975 016 00
000205 11 09283 017 00
000083 11 09521 018 00
000368 11 09813 019 00
000380 11 10657 020 00
000438 11 10881 021 00
000009 11 11377 023 00
000401 11 11844 024 00
000043 11 12429 026 00
000297 11 12862 027 00
L    72 01 2 1
000297 12 00000 000 00
000043 12 00574 001 00
000401 12 01193 003 00
000009 12 01672 004 00
000380 12 01933 005 00
000438 12 02159 006 00
000368 12 03196 008 00
000083 12 03458 009 00
000205 12 03766 010 00
000448 12 04037 011 00
000445 12 05022 012 00
000444 12 05364 013 00
000443 11 05984 014 00
000447 11 06613 016 00
000446 12 07915 018 00
000238 12 10265 022 00
000374 12 11887 024 00
000345 12 12981 026 00
000079 12 13499 027 00
000255 12 14074 028 00
L    72 02 1 1
000200 11 00000 000 00
000201 11 00266 001 00
000202 11 03595 005 00
000448 11 03901 006 00
000205 11 04209 007 00
000083 11 04447 008 00
000368 11 04739 009 00
000380 11 05583 010 00
000438 11 05807 011 00
000009 11 06303 013 00
000401 11 06770 014 00
000043 11 07355 016 00
000297 11 07788 017 00
L    72 02 2 1
000297 12 00000 000 00
000043 12 00574 001 00
000401 12 01193 003 00
000009 12 01672 004 00
000380 12 01933 005 00
000438 12 02159 006 00
000368 12 03196 008 00
000083 12 03458 009 00
000205 12 03766 010 00
000448 12 04037 011 00
000202 12 04343 012 00
000201 12 07655 016 00
000200 12 07931 017 00
L    72 03 1 1
000200 11 00000 000 00
000201 11 00266 001 00
000202 11 03595 005 00
000445 11 05106 008 00
000444 11 05448 009 00
000443 11 06289 010 00
000447 11 06918 012 00
000448 11 07459 013 00
000205 11 07767 014 00
000083 11 08005 015 00
000368 11 08297 016 00
000380 11 09141 017 00
000438 11 09365 018 00
000009 11 09861 020 00
000401 11 10328 021 00
000043 11 10913 023 00
000297 11 11346 024 00
L    72 03 2 1
000297 12 00000 000 00
000043 12 00574 001 00
000401 12 01193 003 00
000009 12 01672 004 00
000380 12 01933 005 00
000438 12 02159 006 00
000368 12 03196 008 00
000083 12 03458 009 00
000205 12 03766 010 00
000448 12 04037 011 00
000445 12 05022 012 00
000444 12 05364 013 00
000443 11 05984 014 00
000447 11 06613 016 00
000202 12 07431 019 00
000201 12 10743 023 00
000200 12 11019 024 00
L    72 04 2 1
000297 12 00000 000 00
000043 12 00574 001 00
000401 12 01193 003 00
000009 12 01672 004 00
000380 12 01933 005 00
000368 12 02836 006 00
000083 12 03098 007 00
000205 12 03406 008 00
000448 12 03677 009 00
000202 12 03983 010 00
000201 12 07295 014 00
000200 12 07571 015 00
L    72 05 1 1
000444 11 00000 000 00
000443 11 00841 001 00
000447 11 01470 003 00
000448 11 02011 004 00
000205 11 02319 005 00
000083 11 02557 006 00
000368 11 02849 007 00
000380 11 03693 008 00
000009 11 04049 009 00
000401 11 04516 010 00
000043 11 05101 012 00
000297 11 05534 013 00
L    72 05 2 1
000297 12 00000 000 00
000043 12 00574 001 00
000401 12 01193 003 00
000009 12 01672 004 00
000380 12 01933 005 00
000368 12 02836 006 00
000083 12 03098 007 00
000205 12 03406 008 00
000448 12 03677 009 00
000447 12 04189 010 00
000443 12 04942 012 00
000444 12 05562 013 00
L    73 00 1 1
000407 11 00000 000 00
000385 11 00336 001 00
000382 11 00745 002 00
000195 11 01165 003 00
000406 11 01691 004 00
000273 11 03680 008 00
000351 11 04578 011 00
000211 11 04980 012 00
000024 11 05227 013 00
000032 11 05980 015 00
L    73 00 2 1
000032 12 00000 000 00
000136 12 00426 001 00
000284 12 00732 002 00
000211 12 01231 003 00
000351 12 01588 004 00
000273 12 02518 006 00
000407 12 04228 010 00
L    73 01 1 1
000407 11 00000 000 00
000385 11 00336 001 00
000382 11 00745 002 00
000195 11 01165 003 00
000406 11 01691 004 00
000273 11 03680 008 00
000032 11 06454 013 00
L    73 01 2 1
000032 12 00000 000 00
000273 12 02957 005 00
000407 12 04667 009 00
L    74 00 1 1 2
000131 11 00000 000 00 000 00
000413 11 00514 001 00 001 00
000369 11 00800 002 00 002 00
000357 11 00801 004 00 003 00
000167 11 01111 005 00 003 00
000356 11 01451 006 00 005 00
000407 11 03079 011 00 011 05
000385 11 03415 012 00 017 00
000382 11 03824 013 00 018 00
000195 11 04244 014 00 019 00
000406 11 04770 015 00 020 00
L    74 00 2 1 2
000406 12 00000 000 00 000 00
000356 12 02000 004 00 004 00
000167 12 02291 005 00 005 00
000357 12 02618 006 00 006 00
000369 12 03677 007 00 007 00
000413 12 03975 008 00 008 00
000131 12 04595 009 00 009 00
L    75 00 1 1
000279 11 00000 000 00
000212 11 00942 001 00
000018 11 01626 003 00
000099 11 02129 004 00
000210 11 02983 005 00
000040 11 03419 006 00
000323 11 03719 007 00
000060 11 05310 010 00
000585 11 05310 010 00
000252 11 06201 013 00
000293 11 06597 014 00
000417 11 07063 015 00
000309 11 07260 016 00
000383 11 08079 017 00
000319 11 08399 018 00
L    75 00 2 1
000319 12 00000 000 00
000383 12 00298 001 00
000309 12 01066 002 00
000417 12 01366 003 00
000293 12 01798 004 00
000252 13 02202 005 00
000585 12 03142 008 00
000587 12 05252 011 00
000588 12 05688 012 00
000586 12 05988 013 00
000589 12 06524 014 00
000099 12 06524 014 00
000018 12 06982 015 00
000212 12 07752 016 00
000279 12 08645 017 00
L    75 01 1 1
000279 11 00000 000 00
000212 11 00942 001 00
000018 11 01626 003 00
000099 11 02129 004 00
000585 11 02129 006 00
000592 11 02129 008 00
000071 12 02129 009 00
000252 11 02710 011 00
000293 11 03106 012 00
000417 11 03572 013 00
000309 11 03769 014 00
000383 11 04588 015 00
000319 11 04908 016 00
L    75 01 2 1
000319 12 00000 000 00
000383 12 00298 001 00
000309 12 01066 002 00
000417 12 01366 003 00
000293 12 01798 004 00
000252 13 02202 005 00
000592 12 03402 010 00
000071 12 03402 011 00
000585 12 03402 012 00
000099 12 03402 014 00
000018 12 03860 015 00
000212 12 04630 016 00
000279 12 05523 017 00
L    90 00 1 1
000130 11 00000 000 00
000046 11 00448 002 00
000137 11 00800 003 00
000300 11 01191 004 00
000342 11 01676 006 02
000394 11 02017 009 00
000233 11 02366 010 00
000225 11 02670 011 00
000397 11 03098 013 00
000312 11 03606 014 00
000336 11 03951 015 00
000313 11 04545 016 00
000114 11 05035 017 00
000257 11 05411 018 00
000302 11 05824 019 00
000160 12 06894 021 00
000203 11 07347 022 00
000470 11 12965 028 00
000471 11 13627 029 00
000472 11 14881 030 00
000473 11 17567 034 00
000474 11 18157 035 00
000475 11 18602 036 00
000346 11 22493 041 00
000411 11 26318 046 00
000262 11 27622 048 00
000282 11 31105 052 00
000245 11 32655 054 00
000246 11 33088 055 00
000247 11 33843 056 00
000244 11 34603 058 00
L    90 00 2 1
000244 12 00000 000 00
000243 11 00660 002 00
000247 12 00905 003 00
000246 12 01746 004 00
000245 12 02059 005 00
000282 12 03619 007 00
000262 12 07061 011 00
000411 12 08551 013 00
000346 12 12328 018 00
000475 12 16122 023 00
000474 12 16562 024 00
000473 12 17165 025 00
000472 12 19857 029 00
000471 12 21313 030 00
000470 12 21744 031 00
000203 12 27494 037 00
000160 12 28044 038 00
000302 12 29122 040 00
000257 12 29542 041 00
000114 12 29866 042 00
000313 12 30455 043 00
000336 12 31015 044 00
000312 12 31237 045 00
000397 12 31854 046 00
000225 12 32360 048 00
000233 12 32638 049 00
000394 12 32915 050 00
000342 12 33419 052 02
000322 12 33693 055 00
000315 12 33971 056 00
000015 13 34387 057 00
000137 14 34710 059 00
000130 13 35101 061 00
L    90 01 1 1
000130 11 00000 000 00
000046 11 00448 002 00
000137 11 00800 003 00
000300 11 01191 004 00
000342 11 01676 006 00
000394 11 02017 007 00
000233 11 02366 008 00
000225 11 02670 009 00
000397 11 03098 011 00
000312 11 03606 012 00
000336 11 03951 013 00
000313 11 04545 014 00
000114 11 05035 015 00
000257 11 05411 016 00
000302 11 05824 017 00
000160 12 06894 019 00
000203 11 07347 020 00
000470 11 12965 026 00
000471 11 13627 027 00
000472 11 14881 028 00
000473 11 17567 032 00
000474 11 18157 033 00
000475 11 18602 034 00
000346 11 22493 039 00
000411 11 26318 044 00
000262 11 27622 046 00
000282 11 31105 050 00
000245 11 32655 052 00
000246 11 33088 053 00
000247 11 33843 054 00
000244 11 34603 056 00
L    90 01 2 1
000244 12 00000 000 00
000243 11 00660 002 00
